"","name","window_size","extrap_step","response","target","train_policy","res_dist","granularity","train_size","update_freq","react_speed","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","LM(Avg)",1,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.9999,0.988948972691162,1932671,0.99043449019021,1891274,0.654603705254664,1998000,0.642278489606071,1998000
"1.1","LM(Avg)",1,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.9997,0.987399862963593,1941090,0.989111017352352,1893749,0.676724900416812,1998000,0.662213796967505,1998000
"1.2","LM(Avg)",1,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.9995,0.986390995372702,1945844,0.988216963265892,1894588,0.687481951637141,1998000,0.671590618017388,1998000
"1.3","LM(Avg)",1,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.999,0.984565215719351,1950335,0.986570778640091,1892068,0.702446413187456,1998000,0.684026228530706,1998000
"1.4","LM(Avg)",1,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.997,0.978490692611254,1955758,0.98080988301429,1874246,0.725207398925483,1998000,0.698355061073424,1998000
"1.5","LM(Avg)",1,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.995,0.974232676071865,1959342,0.976696950227664,1861516,0.735443074639009,1998000,0.702551772000926,1998000
"1.6","LM(Avg)",1,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.99,0.968838862077931,1969344,0.971553670805228,1850643,0.751290757814694,1998000,0.710458397005085,1998000
"1.7","LM(Avg)",1,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.97,0.957972574128656,1978351,0.961193919854629,1818246,0.778710498247923,1998000,0.721166381681333,1998000
"1.8","LM(Avg)",1,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.95,0.950680405923415,1982640,0.954105141637109,1794798,0.791675827669241,1998000,0.722544509262192,1998000
